曹贞吉	蝶恋花 · 五月黄云全覆地	屋角槐阴耽美睡，梦到华胥，蝴蝶翩翩矣。
刘过	六州歌头 · 题岳鄂王庙	过旧时营垒，荆鄂有遗民。忆故将军，泪如倾。
孔子	论语 · 雍也篇 · 第二十章	知之者不如好之者，好之者不如乐之者。
诸葛亮	将苑 · 卷二 · 便利	以众击寡，利以清晨；强弩长兵，利以捷次。
屈原	楚辞 · 渔父	沧浪之水清兮，可以濯吾缨。沧浪之水浊兮，可以濯吾足。
苏轼	江神子 · 湖上与张先同赋时闻弹筝	欲待曲终寻问取，人不见，数峰青。
孟子	孟子 · 第八卷 · 离娄下 · 第八节	人有不为也，而后可以有为。
白朴	越调 · 天净沙 · 秋	孤村落日残霞，轻烟老树寒鸦，一点飞鸿影下。
孟子	孟子 · 第八卷 · 离娄下 · 第十六节	以善养人，然后能服天下。
无名氏	国风 · 周南 · 关雎	关关雎鸠，在河之洲。窈窕淑女，君子好逑。
无名氏	黄帝内经 · 素问 · 四气调神大论	逆其根，则伐其本，坏其真矣。
黄庭坚	定风波 · 次高左藏使君韵	戏马台前追两谢，驰射，风流犹拍古人肩。
无名氏	秋波媚	蒙蒙乱点罗衣袂，相送过长亭；叮咛嘱汝，沾泥也好，莫化浮萍。
无名氏	黄帝内经 · 素问 · 上古天真论	嗜欲不能劳其目，淫邪不能惑其心
孟子	孟子 · 第六卷 · 滕文公下 · 第一节	枉己者，未有能直人者也。
屈原	楚辞 · 九章 · 其六 · 思美人	情与质信可保兮，羌居蔽而闻章。
孟子	孟子 · 第八卷 · 离娄下 · 第二十八节	仁者爱人，有礼者敬人。
无名氏	国风 · 邶风 · 击鼓	死生契阔，与子成说。执子之手，与子偕老。
孟子	孟子 · 第五卷 · 滕文公上 · 第三节	人伦明于上，小民亲于下。
孟子	孟子 · 第六卷 · 滕文公下 · 第九节	天下之生久矣，一治一乱。
谭嗣同	送别仲兄泗生赴秦陇省父（其三）	我愿将身化明月， 照君车马度关河。
辛文房	唐才子传 · 王勃	勃欣然对客操觚，顷刻而就，文不加点，满座大惊。
王国维	蝶恋花 · 百尺朱楼临大道	一霎车尘生树杪，陌上楼头，都向尘中老。
诸葛亮	将苑 · 卷一 · 智用	夫为将之道，必顺天、因时、依人以立胜也。
王国维	人间词话 · 第六十则	诗人对宇宙人生，须入乎其内，又须出乎其外。
屈原	楚辞 · 九章 · 其七 · 惜往日	愿陈情以白行兮，得罪过之不意。
辛文房	唐才子传 · 包融	芝兰继芳，重难改于父道；骚雅接响，庶不慊于祖风。
辛弃疾	瑞鹧鸪 · 乙丑奉祠归，舟次馀干赋	郑贾正应求死鼠，叶公岂是好真龙。
辛弃疾	沁园春 · 灵山齐菴赋，时筑偃湖未成	叠嶂西驰，万马回旋，众山欲东。
孟子	孟子 · 第十三卷 · 尽心上 · 第二十节	仰不愧于天，俯不怍于人。
孟子	孟子 · 第六卷 · 滕文公下 · 第五节	民之望之，若大旱之望雨也。
屈原	楚辞 · 九章 · 其九 · 悲回风	声有隐而相感兮，物有纯而不可为。
辛弃疾	南乡子 · 登京口北固亭有怀	天下英雄谁敌手？曹刘。生子当如孙仲谋！
辛弃疾	满江红 · 江行，简杨济翁、周显先	吴楚地，东南坼。英雄事，曹刘敌。
孔子	论语 · 述而篇 · 第十六章	饭疏食饮水，曲肱而枕之，乐亦在其中矣。
陈草庵	中吕 · 山坡羊 · 叹世（二首）	路遥遥，水迢迢，功名尽在长安道。
孟子	孟子 · 第一卷 · 梁惠王上 · 第三节	王无罪岁，斯天下之民至焉。
张问陶	读《桃花扇》传奇偶题八绝句（选一）	两朝应举侯公子，忍对桃花说李香！
李白	经乱离后天恩流夜郎忆旧游书怀赠江夏韦太守良宰	清水出芙蓉，天然去雕饰。
释迦牟尼	金刚经 · 第七品 · 无得无说分	一切贤圣，皆以无为法而有差别。
贾谊	过秦论	奋六世之余烈，振长策而御宇内；吞二周而亡诸侯，履至尊而制六合。
李贽	藏书·世纪列传总目前论（节选）	昨日是而今日非矣，今日非而后日又是矣。
孟子	孟子 · 第九卷 · 万章上 · 第五节	天不言，以行与事示之而已矣。
刘基	菩萨蛮 · 越城晚眺	征鸿何处起，点点残霞里。月上海门山，山河莽苍间。
孟子	孟子 · 第八卷 · 离娄下 · 第五节	君仁，莫不仁；君义，莫不义。
道潜	秋江	秋江楚雁宿沙洲，雁宿沙洲浅水流。流水浅洲沙宿雁，洲沙宿雁楚江秋。
李清照	词论	盖诗文分平侧，而歌词分五音，又分五声，又分六律，又分清浊轻重。
孟子	孟子 · 第八卷 · 离娄下 · 第二十八节	非仁无为也，非礼无行也。
王国维	人间词话 · 第七则	「红杏枝头春意闹」，着一「闹」字，而境界全出。
无名氏	国风 · 邶风 · 静女	静女其姝，俟我于城隅。爱而不见，搔首踟蹰。
孔子	论语 · 子罕篇 · 第二十二章	苗而不秀者有矣夫；秀而不实者有矣夫！
顾太清	高山流水 · 次夫子清风阁落成韵	群山万壑引长风。透林皋、晓日玲珑。
无名氏	国风 · 秦风 · 蒹葭	溯洄从之，道阻且长。溯游从之，宛在水中央。
孔子	论语 · 泰伯篇 · 第四章	鸟之将死，其鸣也哀；人之将死，其言也善。
屈原	楚辞 · 九歌 · 其六 · 少司命	悲莫悲兮生别离，乐莫乐兮新相知。
孟子	孟子 · 第十二卷 · 告子下 · 第六节	君子之所为，众人固不识也。
李煜	破阵子 · 四十年来家国	最是仓皇辞庙日，教坊犹奏别离歌，垂泪对宫娥。
孟子	孟子 · 第十三卷 · 尽心上 · 第十四节	善政民畏之，善教民爱之。
查德卿	双调 · 蟾宫曲 · 怀古	霸业成空，遗恨无穷。蜀道寒云，渭水秋风。
王实甫	西厢记 · 第一本 · 第二折	若今生难得有情人，是前世烧了断头香。
关汉卿	窦娥冤 · 滚绣球	地也，你不分好歹何为地？天也，你错勘贤愚枉做天！
老子	道德经（第十章）	生之、畜之，生而不有，为而不恃，长而不宰。是谓玄德。
屈原	楚辞 · 九章 · 其四 · 抽思	何灵魂之信直兮，人之心不与吾心同！
朱和羹	临池心解	学书之人先须笔笔能到古人，及至到处，则须劈破天荒自成一家。
辛弃疾	沁园春 · 将止酒，戒酒杯使勿近	杯再拜，道「麾之即去，招亦须来。」
王国维	人间词话 · 第三则	无我之境，以物观物，故不知何者为我，何者为物。
屈原	楚辞 · 九章 · 其一 · 惜诵	九折臂而成医兮，吾至今而知其信然。
辛弃疾	南乡子 · 登京口北固亭有怀	千古兴亡多少事？悠悠，不尽长江滚滚流！
朱敦儒	临江仙 · 堪笑一场颠倒梦	世间谁是百年人。个中须著眼，认取自家身。
孟子	孟子 · 第七卷 · 离娄上 · 第二十二节	人之易其言也，无责耳矣。
孟子	孟子 · 第五卷 · 滕文公上 · 第二节	上有好者，下必有甚焉者矣。
纳兰性德	蝶恋花 · 萧瑟兰成看老去	重到旧时明月路。袖口香寒，心比秋莲苦。
苏轼	南乡子 · 和杨元素时移守密州	何日功成名遂了，还乡，醉笑陪公三万场。
孟子	孟子 · 第一卷 · 梁惠王上 · 第二节	古之人与民偕乐，故能乐也。
无名氏	国风 · 郑风 · 子衿	青青子衿，悠悠我心。纵我不往，子宁不嗣音？
孟子	孟子 · 第八卷 · 离娄下 · 第二十八节	君子以仁存心，以礼存心。
孟子	孟子 · 第七卷 · 离娄上 · 第二十一节	有不虞之誉，有求全之毁。
鲍照	拟行路难（其十六）	君不见冰上霜，表里阴且寒。虽蒙朝日照，信得几时安。
孟子	孟子 · 第三卷 · 公孙丑上 · 第二节	我知言，我善养吾浩然之气。
吴文英	高阳台 · 丰乐楼分韵得如字	伤春不在高楼上，在灯前攲枕，雨外熏炉。
屈原	楚辞 · 九歌 · 其四 · 湘夫人	沅有茝兮醴有兰，思公子兮未敢言。
孟子	孟子 · 第十一卷 · 告子上 · 第十四节	无以小害大，无以贱害贵。
程颐	二程遗书 · 伊川先生语	不深思则不能造于道；不深思而得者，其得易失。
张居正	请蠲积逋以安民生疏	治理之道，莫要于安民； 安民之道，在于察其疾苦。
辛弃疾	最高楼 · 醉中有索四时歌者，为赋	种花事业无人问，惜花情绪只天知。
孟子	孟子 · 第十三卷 · 尽心上 · 第四十五节	亲亲而仁民，仁民而爱物。
老子	道德经（第三十一章）	兵者不祥之器，非君子之器，不得已而用之，恬淡为上。
孔子	论语 · 子罕篇 · 第二十四章	说而不绎，从而不改，吾末如之何也已矣。
唐寅	百忍歌	脚尖踢出一字关，万里西风吹月影，天风冷冷山月白，分明照破无为镜。
无名氏	国风 · 郑风 · 女曰鸡鸣	宜言饮酒，与子偕老。琴瑟在御，莫不静好。
苏轼	凌虚台记	或者欲以夸世而自足，则过矣。盖世有足恃者，而不在乎台之存亡也。
李纲	六幺令 · 次韵和贺方回金陵怀古，鄱阳席上作	纵使岁寒途远，此志应难夺。
苏轼	浣溪沙 · 元丰七年十二月二十四日，从泗州刘倩叔游南山	人间有味是清欢。
冯梦龙	东周列国志第十六回	大厦之成，非一木之材也; 大海之润，非一流之归也。
苏轼	浣溪沙 · 赠陈海州，陈尝为眉令，有声	聚散交遊如梦寐，升沈閒事莫思量。
老子	道德经（第七十八章）	天下莫柔弱于水，而攻坚强者莫之能胜，以其无以易之。
辛弃疾	生查子 · 独游雨岩	高歌谁和余？空谷清音起。非鬼亦非仙，一曲桃花水。
张潮	黄莺儿 · 商调 · 赠燕	花落意难堪，向泥中，着意衔，携归画栋修花口。
无名氏	国风 · 卫风 · 木瓜	投我以木桃，报之以琼瑶，匪报也，永以为好也。
孟子	孟子 · 第十三卷 · 尽心上 · 第五节	终身由之而不知其道者，众也。
苏轼	南乡子 · 重九，涵辉楼呈徐君猷	酒力渐消风力软，飕飕，破帽多情却恋头。
孟子	孟子 · 第一卷 · 梁惠王上 · 第七节	无恒产而有恒心者，惟士为能。
屈原	楚辞 · 九章 · 其二 · 涉江	吾不能变心以从俗兮，固将愁苦而终穷。
王国维	人间词话 · 第二十六则	古今之成大事业、大学问者，必经过三种之境界。
孟子	孟子 · 第十四卷 · 尽心下 · 第十四节	民为贵，社稷次之，君为轻。
马致远	越调 · 天净沙 · 秋思	枯藤老树昏鸦，小桥流水人家，古道西风瘦马。
白居易	江楼晚眺景物鲜奇吟玩成篇寄水部张员外	风翻白浪花千片，雁点青天字一行。
辛弃疾	生查子 · 独游雨岩	溪边照影行，天在清溪底。天上有行云，人在行云里。
刘向	战国策 · 乐毅报燕王书	古之君子，交绝不出恶声；忠臣之去也，不洁其名。
张湛	列子 · 汤问 · 愚公移山	子子孙孙无穷匮也，而山不加增，何苦而不平？
孟子	孟子 · 第十三卷 · 尽心上 · 第九节	穷则独善其身，达则兼善天下。
孟子	孟子 · 第三卷 · 公孙丑上 · 第二节	自反而缩，虽千万人，吾往矣。
辛弃疾	贺新郎 · 别茂嘉十二弟	将军百战身名裂，向河梁、回头万里，故人长绝。
苏轼	南乡子 · 重九，涵辉楼呈徐君猷	万事到头都是梦，休休，明日黄花蝶也愁。
孔子	论语 · 里仁篇 · 第十一章	君子怀德，小人怀土；君子怀刑，小人怀惠。
孔子	论语 · 子罕篇 · 第十一章	仰之弥高，钻之弥坚，瞻之在前，忽焉在后。
辛弃疾	定风波 · 席上送范廓之游建康	但使情亲千里近，须信：无情对面是山河。
孟子	孟子 · 第十三卷 · 尽心上 · 第十九节	有大人者，正己而物正者也。
辛弃疾	水调歌头 · 壬子三山被召，陈端仁给事饮饯席	富贵非吾事，归与白鸥盟。
孟子	孟子 · 第十三卷 · 尽心上 · 第十节	若夫豪杰之士，虽无文王犹兴。
孟子	孟子 · 第四卷 · 公孙丑下 · 第一节	天时不如地利，地利不如人和。
辛文房	唐才子传 · 卢照邻	覆焘虽广，嗟不容乎此生；亭育虽繁，恩已绝乎斯代。
荀子	荀子 · 儒效	不闻不若闻之，闻之不若见之，见之不若知之，知之不若行之。
李纲	六幺令 · 次韵和贺方回金陵怀古，鄱阳席上作	潮落潮生波渺，江树森如发。
孟子	孟子 · 第八卷 · 离娄下 · 第六节	非礼之礼，非义之义，大人弗为。
孟子	孟子 · 第七卷 · 离娄上 · 第十一节	人人亲其亲、长其长而天下平。
孟子	孟子 · 第七卷 · 离娄上 · 第一节	不仁而在高位，是播其恶于众也。
柳如是	梦江南 · 怀人（十首）	不是情痴还欲住，未曾怜处却多心。应是怕情深。
孟子	孟子 · 第十三卷 · 尽心上 · 第一节	存其心，养其性，所以事天也。
孟子	孟子 · 第八卷 · 离娄下 · 第十二节	大人者，不失其赤子之心者也。
无名氏	国风 · 郑风 · 野有蔓草	有美一人，清扬婉兮。邂逅相遇，适我愿兮。
无名氏	国风 · 卫风 · 木瓜	投我以木瓜，报之以琼琚，匪报也，永以为好也。
司马光	资治通鉴 · 卷二百九十四 · 后周纪五	监前世之兴衰，考当今之得失。
纳兰性德	摊破浣溪沙	人到情多情转薄，而今真个悔多情。又到断肠回首处，泪偷零。
孟子	孟子 · 第八卷 · 离娄下 · 第二十六节	禹之行水也，行其所无事也。
无名氏	国风 · 郑风 · 出其东门	出其东门，有女如云。虽则如云，匪我思存。
孟子	孟子 · 第十三卷 · 尽心上 · 第三十三节	居仁由义，大人之事备矣。
程颢	二程集-河南程氏遗书-卷十一	一心可以丧邦，一心可以兴邦，只在公私之间尔
诸葛亮	将苑 · 卷一 · 将志	兵者凶器，将者危任，是以器刚则缺，任重则危。
庄子	庄子 · 内篇 · 养生主	吾生也有涯，而知也无涯。以有涯随无涯，殆已！
柳如是	梦江南 · 怀人（十首）	总见客时常独语，更无知处在梳头，碧丽怨风流。
魏夫人	点绛唇 · 波上清风	波上清风，画船明月人归后，渐消残酒。独自凭阑久。
孟子	孟子 · 第十卷 · 万章下 · 第三节	不挟长，不挟贵，不挟兄弟而友。
董士锡	菩萨蛮 · 湖上送别	离情随绿草，绿遍江南道。他日望君来，相思又绿苔。
魏征	谏太宗十思疏	怨不在大，可畏惟人。载舟覆舟，所宜深慎，奔车巧索，其可忽乎！
陆游	金错刀行	黄金错刀白玉装，夜穿窗扉出光芒。丈夫五十功未立，提刀独立顾八荒。
无名氏	子夜四时歌之秋歌十八首	草木不常荣，憔悴为秋霜。今遇泰始世，年逢九春阳。
苏轼	论书	笔成冢，墨成池，不及羲之即献之；笔秃千管，墨磨万锭，不作张芝作索靖。
孟子	孟子 · 第六卷 · 滕文公下 · 第五节	救民于水火之中，取其残而已矣。
无名氏	子夜四时歌之秋歌十八首	别在三阳初，望还九秋暮。恶见东流水，终年不西顾。
秦观	客有遗子以假山石盆池者闻陈元发有石菖蒲作	瑟瑟风漪心为青，更窥崷崒眼增明。
孟子	孟子 · 第二卷 · 梁惠王下 · 第二节	与民同之，民以为小，不亦宜乎？
无名氏	子夜四时歌之秋歌十八首	仰头看桐树，桐花特可怜。愿天无霜雪，梧子结千年。
孟子	孟子 · 第十四卷 · 尽心下 · 第三十二节	君子之守，修其身而天下平。
司马光	资治通鉴 · 卷四十七 · 汉纪三十九	思其人，至其乡；其处在，其人亡。
